movie,network_trace,algorithm,buffer size,total played utility,time average played utility,total played bitrate,time average played bitrate,total play time,total play time chunks,total rebuffer,rebuffer ratio,time average rebuffer,total rebuffer events,time average rebuffer events,total bitrate change,time average bitrate change,total log bitrate change,time average log bitrate change,time average score,over estimate count,over estimate,leq estimate count,leq estimate,estimate,rampup time,total reaction time,qoe
../data/bbb.json,../data/hd_fs/trace0660.json,bola,25000.0,503.179664,2.523595,794891.0,3986.613218,598.170143,199.390048,0.368521,0.000616,0.001848,1.0,0.005015,54849.0,275.08394,40.369381,0.202464,2.520514,53.0,3135.35823,145.0,14478.928114,-9763.992881,6.801623,75.0,391.784205788
../data/bbb.json,../data/hd_fs/trace0789.json,bola,25000.0,499.375894,2.505988,786445.0,3946.569184,597.819243,199.273081,0.0,0.0,0.0,1.0,0.005018,49933.0,250.575742,35.632609,0.178813,2.505988,61.0,1458.57104,137.0,7448.289102,-4704.256432,6.819243,75.0,388.39252485
../data/bbb.json,../data/hd_fs/trace0363.json,bola,25000.0,555.885277,2.791148,887865.0,4458.046893,597.480256,199.160085,0.016855,2.8e-05,8.5e-05,1.0,0.005021,56216.0,282.265394,29.788204,0.149569,2.791007,59.0,2349.19314,139.0,7306.500205,-4429.298653,6.463402,75.0,438.7480536445238
../data/bbb.json,../data/hd_fs/trace0404.json,bola,25000.0,548.972662,2.756327,873800.0,4387.246452,597.504615,199.168205,0.0,0.0,0.0,0.0,0.0,58510.0,293.77179,31.24881,0.156897,2.756327,64.0,2713.321671,134.0,18516.665053,-11654.447122,6.504615,75.0,431.38035045000004
../data/bbb.json,../data/hd_fs/trace0779.json,bola,25000.0,494.808381,2.480734,784781.0,3934.518126,598.381536,199.460512,0.0,0.0,0.0,1.0,0.005014,51157.0,256.476831,36.719618,0.184095,2.480734,38.0,1664.899078,160.0,7007.930726,-5343.448239,13.381536,83.381536,387.03989182500004
../data/bbb.json,../data/hd_fs/trace0365.json,bola,25000.0,516.616349,2.5931,819085.0,4111.308653,597.681957,199.227319,0.0,0.0,0.0,0.0,0.0,49807.0,250.000855,35.25752,0.176971,2.5931,55.0,1999.941409,143.0,8950.348098,-5908.601013,6.681957,75.0,404.880843925
../data/bbb.json,../data/hd_fs/trace0287.json,bola,25000.0,547.961992,2.751177,864520.0,4340.533264,597.521051,199.173684,0.0,0.0,0.0,0.0,0.0,59360.0,298.031341,31.976969,0.160548,2.751177,66.0,1724.260523,132.0,6075.654501,-3475.682826,6.521051,75.0,426.602542875
../data/bbb.json,../data/hd_fs/trace0290.json,bola,25000.0,535.3829,2.686761,848809.0,4259.655365,597.801179,199.26706,0.168629,0.000282,0.000846,1.0,0.005018,59032.0,296.245652,37.82167,0.189804,2.68535,30.0,4027.620272,168.0,6967.711022,-5301.751735,6.63255,75.0,418.55938718314286
../data/bbb.json,../data/hd_fs/trace0987.json,bola,25000.0,535.549707,2.688237,845582.0,4244.470166,597.659048,199.219683,0.0,0.0,0.0,0.0,0.0,58990.0,296.10528,34.167966,0.171509,2.688237,66.0,2973.11849,132.0,13637.455786,-8100.597694,6.659048,75.0,417.04438460000006
../data/bbb.json,../data/hd_fs/trace0093.json,bola,25000.0,517.861734,2.588411,827306.0,4135.096346,600.208022,200.069341,2.679497,0.004464,0.013393,2.0,0.009997,58533.0,292.563567,43.293087,0.21639,2.56609,39.0,2036.034803,159.0,8297.932504,-6262.454095,6.528526,75.0,406.195418510381
../data/bbb.json,../data/hd_fs/trace0718.json,bola,25000.0,556.272099,2.793078,887916.0,4458.283606,597.482851,199.16095,0.0,0.0,0.0,1.0,0.005021,62220.0,312.41064,31.618212,0.158757,2.793078,37.0,2086.852914,161.0,4591.095982,-3343.196441,6.482851,80.0,438.0180946
../data/bbb.json,../data/hd_fs/trace0881.json,bola,25000.0,560.240658,2.812569,902958.0,4533.108782,597.575335,199.191778,0.143266,0.00024,0.000719,1.0,0.00502,70158.0,352.213332,37.823532,0.189885,2.81137,60.0,1766.786083,138.0,4677.968191,-2725.012351,6.432069,75.0,444.50553808661914
../data/bbb.json,../data/hd_fs/trace0859.json,bola,25000.0,556.222589,2.790186,892158.0,4475.342729,598.048946,199.349649,0.328819,0.00055,0.001649,1.0,0.005016,57550.0,288.688746,30.888298,0.154945,2.787437,46.0,3352.845997,152.0,18789.663518,-13645.444136,6.720126,75.0,440.3170386237619
../data/bbb.json,../data/hd_fs/trace0461.json,bola,25000.0,532.758824,2.668596,852277.0,4269.066784,598.920356,199.640119,1.269944,0.00212,0.006361,1.0,0.005009,64878.0,324.974761,43.657693,0.218682,2.657994,46.0,2276.242534,152.0,8484.2527,-5984.339666,6.650413,75.0,418.78224909695234
../data/bbb.json,../data/hd_fs/trace0233.json,bola,25000.0,543.707901,2.729933,865327.0,4344.768832,597.49577,199.165257,0.0,0.0,0.0,0.0,0.0,61460.0,308.587959,36.36395,0.182582,2.729933,56.0,1903.796446,142.0,7098.534203,-4552.420484,6.49577,75.0,426.762184225
../data/bbb.json,../data/hd_fs/trace0812.json,bola,25000.0,532.969151,2.674649,849582.0,4263.537409,597.800783,199.266928,0.31672,0.00053,0.001589,1.0,0.005018,62344.0,312.86677,41.472074,0.208123,2.672,38.0,2594.174677,160.0,8698.162995,-6530.946674,6.484063,75.0,418.53205659233333
../data/bbb.json,../data/hd_fs/trace0349.json,bola,25000.0,550.279828,2.762933,873804.0,4387.335223,597.49526,199.165087,0.0,0.0,0.0,0.0,0.0,57106.0,286.726961,30.518061,0.15323,2.762933,54.0,1496.587534,144.0,5486.203837,-3581.80619,6.49526,75.0,431.565348275
../data/bbb.json,../data/hd_fs/trace0575.json,bola,25000.0,549.93859,2.758726,870222.0,4365.404491,598.035304,199.345101,0.0,0.0,0.0,0.0,0.0,49420.0,247.911786,25.411932,0.127477,2.758726,54.0,2132.693555,144.0,8290.238451,-5447.620631,13.035304,83.035304,430.34265445000005
../data/bbb.json,../data/hd_fs/trace0663.json,bola,25000.0,498.817977,2.49896,790324.0,3959.335633,598.830769,199.610256,0.938367,0.001567,0.004701,1.0,0.00501,53633.0,268.688599,40.37219,0.202255,2.491125,40.0,1649.973626,158.0,5138.629945,-3767.19488,6.892402,75.0,389.21630377742866
../data/bbb.json,../data/hd_fs/trace0118.json,bola,25000.0,494.601209,2.481425,788256.0,3954.69679,597.964427,199.321476,0.107449,0.00018,0.000539,1.0,0.005017,52075.0,261.261361,41.477014,0.208091,2.480526,50.0,2621.068526,148.0,15099.320708,-10624.474942,6.856978,75.0,388.9381398673334
../data/bbb.json,../data/hd_fs/trace0937.json,bola,25000.0,546.754773,2.744199,874111.0,4387.221471,597.72068,199.240227,0.0,0.0,0.0,0.0,0.0,53664.0,269.343199,31.982942,0.160525,2.744199,32.0,4201.04763,166.0,13668.813494,-10780.75513,6.72068,75.0,431.98856712500003
../data/bbb.json,../data/hd_fs/trace0340.json,bola,25000.0,520.443915,2.593719,823819.0,4105.639897,601.966335,200.655445,4.353055,0.007231,0.021694,3.0,0.014951,50735.0,252.846366,33.796698,0.168432,2.557562,38.0,2436.832018,160.0,10775.215621,-8239.570115,6.61328,75.0,404.24262497352385
../data/bbb.json,../data/hd_fs/trace0703.json,bola,25000.0,516.846432,2.593837,811585.0,4073.007205,597.778221,199.259407,0.0,0.0,0.0,0.0,0.0,51011.0,256.00297,33.790153,0.169579,2.593837,43.0,1994.449386,155.0,8900.207192,-6534.195915,6.778221,75.0,400.90064625
../data/bbb.json,../data/hd_fs/trace0121.json,bola,25000.0,528.766194,2.653959,846135.0,4246.881727,597.710312,199.236771,0.0,0.0,0.0,0.0,0.0,62878.0,315.594355,42.199835,0.211807,2.653959,31.0,5018.042672,167.0,12258.237611,-9553.365445,6.710312,75.0,416.798313825
../data/bbb.json,../data/hd_fs/trace0005.json,bola,25000.0,540.701302,2.699247,876651.0,4376.349462,600.946753,200.315584,3.690579,0.006141,0.018424,3.0,0.014976,76604.0,382.416577,48.698192,0.243107,2.668541,53.0,2785.38255,145.0,6315.324253,-3879.276472,6.256174,75.0,428.07435718566677
../data/bbb.json,../data/hd_fs/trace0869.json,bola,25000.0,556.615166,2.793779,888653.0,4460.353211,597.70132,199.233773,0.238582,0.000399,0.001197,1.0,0.005019,49758.0,249.746814,26.137641,0.131191,2.791783,58.0,2184.229293,140.0,7708.617917,-4810.713179,6.462737,75.0,439.791639407
../data/bbb.json,../data/hd_fs/trace0051.json,bola,25000.0,523.388887,2.626705,823993.0,4135.331082,597.770517,199.256839,0.016168,2.7e-05,8.1e-05,1.0,0.005019,52865.0,265.310843,35.256304,0.176939,2.62657,54.0,2332.08871,144.0,8801.584174,-5765.127933,6.75435,80.0,406.9003363574286
../data/bbb.json,../data/hd_fs/trace0446.json,bola,25000.0,521.876685,2.608865,831432.0,4156.334267,600.119201,200.039734,2.601805,0.004335,0.013006,1.0,0.004999,67032.0,335.093427,48.7767,0.243835,2.587188,58.0,2004.470194,140.0,5966.018406,-3631.228816,6.517396,85.0,407.25596777766674
../data/bbb.json,../data/hd_fs/trace0256.json,bola,25000.0,514.857051,2.583719,806284.0,4046.19347,597.809279,199.26976,0.0,0.0,0.0,0.0,0.0,51995.0,260.9277,33.790361,0.169571,2.583719,52.0,1455.519562,146.0,6857.608673,-4674.362874,6.809279,75.0,398.09615450000007
../data/bbb.json,../data/hd_fs/trace0235.json,bola,25000.0,543.508845,2.728483,868484.0,4359.900006,597.594439,199.198146,0.0,0.0,0.0,0.0,0.0,54380.0,272.994508,33.441963,0.167883,2.728483,55.0,1965.480307,143.0,6370.225026,-4054.751323,6.594439,80.0,429.16513790000005
../data/bbb.json,../data/hd_fs/trace0177.json,bola,25000.0,517.773996,2.598747,810394.0,4067.42912,597.719574,199.239858,0.0,0.0,0.0,1.0,0.005019,50333.0,252.625155,32.333972,0.162287,2.598747,63.0,1432.194576,135.0,6529.149563,-3995.99461,6.719574,75.0,400.427283125
../data/bbb.json,../data/hd_fs/trace0523.json,bola,25000.0,547.878866,2.742872,875293.0,4382.020753,599.239289,199.74643,1.74757,0.002916,0.008749,2.0,0.010013,64348.0,322.148436,37.816998,0.189325,2.72829,65.0,2916.183426,133.0,14119.712881,-8527.120659,6.491719,75.0,430.14828149280953
../data/bbb.json,../data/hd_fs/trace0015.json,bola,25000.0,512.625754,2.569106,812412.0,4071.532377,598.604106,199.534702,0.8693,0.001452,0.004357,1.0,0.005012,55909.0,280.196875,41.829408,0.209635,2.561845,46.0,2212.929259,152.0,12036.788823,-8726.248258,6.734806,75.0,400.14827453723814
../data/bbb.json,../data/hd_fs/trace0706.json,bola,25000.0,522.656996,2.623596,823092.0,4131.697523,597.642007,199.214002,0.0,0.0,0.0,1.0,0.00502,54757.0,274.865217,35.992902,0.180675,2.623596,53.0,1541.500354,145.0,7210.12663,-4867.519407,6.642007,75.0,406.29812187500005
../data/bbb.json,../data/hd_fs/trace0544.json,bola,25000.0,501.351483,2.515568,794122.0,3984.565221,597.898608,199.299536,0.105844,0.000177,0.000531,1.0,0.005018,57699.0,289.508953,43.65682,0.219051,2.514683,55.0,1850.125276,143.0,17706.506717,-12274.108941,6.792764,75.0,391.2187932431429
../data/bbb.json,../data/hd_fs/trace0866.json,bola,25000.0,530.957372,2.663056,845502.0,4240.678283,598.136862,199.378954,0.586742,0.000981,0.002943,2.0,0.010031,65453.0,328.284399,44.021418,0.220793,2.658152,55.0,2082.27906,143.0,10407.671166,-6938.240548,6.55012,75.0,415.8606904365715
../data/bbb.json,../data/hd_fs/trace0410.json,bola,25000.0,549.890893,2.76015,878131.0,4407.734905,597.675009,199.225003,0.259842,0.000435,0.001304,1.0,0.005019,63847.0,320.476843,35.264509,0.177008,2.757976,46.0,1900.603425,152.0,6306.850492,-4400.068269,6.415167,75.0,432.7615570680477
../data/bbb.json,../data/hd_fs/trace0435.json,bola,25000.0,536.586188,2.693946,855533.0,4295.227794,597.546655,199.182218,0.0,0.0,0.0,1.0,0.005021,63402.0,318.311547,40.007096,0.200857,2.693946,41.0,2986.796017,157.0,11822.12091,-8755.628011,6.546655,75.0,421.56499072500003
../data/bbb.json,../data/hd_fs/trace0202.json,bola,25000.0,566.762839,2.840537,918817.0,4604.9838,598.579956,199.526652,1.175918,0.001965,0.005894,1.0,0.005012,77184.0,386.835539,38.920119,0.195062,2.830714,49.0,2096.013758,149.0,10755.376747,-7574.982127,6.404038,74.404038,450.8274356723333
../data/bbb.json,../data/hd_fs/trace0058.json,bola,25000.0,515.383079,2.586334,808777.0,4058.665702,597.814942,199.271647,0.0,0.0,0.0,0.0,0.0,52529.0,263.604987,33.793882,0.169587,2.586334,37.0,1945.209564,161.0,7190.735285,-5483.513267,6.814942,75.0,399.276445525
../data/bbb.json,../data/hd_fs/trace0234.json,bola,25000.0,565.690988,2.84094,913585.0,4588.088491,597.363151,199.12105,0.0,0.0,0.0,0.0,0.0,75432.0,378.82484,36.730869,0.184465,2.84094,61.0,1450.335101,137.0,5157.089363,-3121.468695,6.363151,75.0,449.3382281000001
../data/bbb.json,../data/hd_fs/trace0807.json,bola,25000.0,531.487138,2.667948,847899.0,4256.265411,597.635898,199.211966,0.071116,0.000119,0.000357,2.0,0.01004,69646.0,349.607513,45.84901,0.230152,2.667353,51.0,2098.294212,147.0,15954.636582,-11304.639256,6.564782,75.0,416.88634989200006
../data/bbb.json,../data/hd_fs/trace0190.json,bola,25000.0,510.27091,2.553554,810220.0,4054.592306,599.483207,199.827736,1.142253,0.001905,0.005716,1.0,0.005004,57777.0,289.134037,40.372321,0.202036,2.544027,49.0,2901.162795,149.0,8752.960703,-5868.859433,10.340954,85.0,398.23082550909527
../data/bbb.json,../data/hd_fs/trace0286.json,bola,25000.0,566.035239,2.837039,917786.0,4600.057713,598.548577,199.516192,1.140843,0.001906,0.005718,1.0,0.005012,75454.0,378.184843,38.916225,0.195053,2.827509,43.0,2733.62088,155.0,13049.371085,-9621.751618,6.407734,74.407734,450.5510960401429
../data/bbb.json,../data/hd_fs/trace0269.json,bola,25000.0,512.09288,2.56216,814041.0,4072.900679,599.602886,199.867629,2.007701,0.003348,0.010045,2.0,0.010007,64074.0,320.58218,49.498531,0.247657,2.545418,45.0,2051.70235,153.0,8810.958459,-6342.171911,6.595185,85.0,399.2754182116667
../data/bbb.json,../data/hd_fs/trace0835.json,bola,25000.0,553.704648,2.764295,887682.0,4431.631509,600.917742,200.305914,3.48529,0.0058,0.0174,2.0,0.009985,69570.0,347.318752,39.281354,0.196107,2.735295,38.0,2096.205771,160.0,4212.728107,-3001.922616,6.432452,75.0,434.4800172142857
../data/bbb.json,../data/hd_fs/trace0141.json,bola,25000.0,562.769717,2.826053,908803.0,4563.723249,597.408925,199.136308,0.0,0.0,0.0,1.0,0.005022,81758.0,410.562999,41.114148,0.206462,2.826053,56.0,1820.194137,142.0,6025.954644,-3806.841857,6.408925,74.408925,446.108249925
../data/bbb.json,../data/hd_fs/trace0613.json,bola,25000.0,550.459321,2.758518,879024.0,4405.054742,598.646817,199.548939,1.260401,0.002105,0.006316,1.0,0.005011,64675.0,324.105958,35.994507,0.180379,2.747991,41.0,2491.372222,157.0,8408.549014,-6151.494617,6.386416,80.0,432.402765398381
../data/bbb.json,../data/hd_fs/trace0863.json,bola,25000.0,496.260005,2.486683,786493.0,3940.9961,598.701176,199.567059,0.855118,0.001428,0.004285,2.0,0.010022,59025.0,295.765245,48.051479,0.240779,2.479542,53.0,2379.523126,145.0,13855.66841,-9509.884817,6.846058,75.0,386.70543826952377
../data/bbb.json,../data/hd_fs/trace0713.json,bola,25000.0,531.110734,2.659748,848937.0,4251.38866,599.05391,199.684637,1.514356,0.002528,0.007584,1.0,0.005008,66623.0,333.641091,44.388629,0.222294,2.647108,54.0,2684.032852,144.0,15191.494187,-10316.350449,6.539555,75.0,416.79776685757145
../data/bbb.json,../data/hd_fs/trace0500.json,bola,25000.0,527.011534,2.643829,829133.0,4159.464685,598.009405,199.336468,0.311241,0.00052,0.001561,1.0,0.005017,48229.0,241.9477,30.150982,0.151257,2.641227,49.0,2122.025045,149.0,9556.845048,-6666.619621,6.698164,75.0,409.8977612076667
../data/bbb.json,../data/hd_fs/trace0629.json,bola,25000.0,567.859558,2.848224,919382.0,4611.361052,598.119724,199.373241,0.738681,0.001235,0.003705,2.0,0.010031,72430.0,363.288471,35.266271,0.176886,2.842049,55.0,2778.046885,143.0,9086.258896,-5790.618401,6.381043,74.381043,452.0538583157143
../data/bbb.json,../data/hd_fs/trace0423.json,bola,25000.0,538.964312,2.705985,859935.0,4317.486352,597.524761,199.17492,0.0,0.0,0.0,1.0,0.005021,65082.0,326.758007,41.470016,0.208209,2.705985,64.0,2300.289761,134.0,7795.147258,-4531.975696,6.524761,75.0,423.579685025
../data/bbb.json,../data/hd_fs/trace0338.json,bola,25000.0,512.03401,2.569565,818019.0,4105.104611,597.806203,199.268734,0.105957,0.000177,0.000532,1.0,0.005018,46739.0,234.552601,33.06838,0.165949,2.568679,48.0,3600.508271,150.0,22899.953705,-16475.599286,6.700246,75.0,404.64664103366664
../data/bbb.json,../data/hd_fs/trace0715.json,bola,25000.0,521.888679,2.619694,827224.0,4152.36814,597.652211,199.217404,0.0,0.0,0.0,1.0,0.00502,46565.0,233.739619,31.610348,0.158673,2.619694,55.0,1470.508194,143.0,7459.963947,-4979.277241,6.652211,80.0,409.39332352499997
../data/bbb.json,../data/hd_fs/trace0985.json,bola,25000.0,555.683742,2.77749,894582.0,4471.414947,600.200615,200.066872,2.752628,0.004586,0.013759,1.0,0.004998,76728.0,383.51177,41.838595,0.209123,2.754559,41.0,2093.110844,157.0,9739.706088,-7289.476319,6.447986,92.200615,437.5535700670953
../data/bbb.json,../data/hd_fs/trace0823.json,bola,25000.0,491.884131,2.464481,784198.0,3929.058081,598.767937,199.589312,0.916454,0.001531,0.004592,2.0,0.010021,49303.0,247.022245,38.556158,0.193177,2.456828,40.0,1795.300008,158.0,8117.212227,-6114.684502,6.851482,75.0,386.73020846033336
../data/bbb.json,../data/hd_fs/trace0457.json,bola,25000.0,554.412109,2.778611,889615.0,4458.585378,598.585599,199.528533,1.006734,0.001682,0.005046,1.0,0.005012,58710.0,294.243631,30.86117,0.15467,2.770201,54.0,2418.964152,144.0,6931.661877,-4381.491142,6.578865,87.578865,438.5023992081429
../data/bbb.json,../data/hd_fs/trace0845.json,bola,25000.0,513.030527,2.574802,805290.0,4041.597097,597.75132,199.25044,0.0,0.0,0.0,0.0,0.0,49351.0,247.683267,32.338529,0.162301,2.574802,51.0,2104.112984,147.0,7992.150303,-5391.597638,6.75132,75.0,397.967628025
../data/bbb.json,../data/hd_fs/trace0872.json,bola,25000.0,533.120754,2.664277,855433.0,4275.035445,600.298882,200.099627,2.724214,0.004538,0.013614,1.0,0.004998,64938.0,324.52834,46.587786,0.232823,2.641586,31.0,2766.611411,167.0,4678.803632,-3513.107337,6.574668,75.0,419.390206991143
../data/bbb.json,../data/hd_fs/trace0619.json,bola,25000.0,552.281656,2.770594,884536.0,4437.391916,598.010735,199.336912,0.588575,0.000984,0.002953,2.0,0.010033,69898.0,350.652568,40.743549,0.204395,2.765673,58.0,1913.205452,140.0,5610.525672,-3406.604434,6.42216,85.0,434.9728494168095
../data/bbb.json,../data/hd_fs/trace0918.json,bola,25000.0,553.17867,2.777656,883374.0,4435.653314,597.459227,199.153076,0.0,0.0,0.0,0.0,0.0,62520.0,313.929372,34.529983,0.173384,2.777656,46.0,2122.104368,152.0,6321.118002,-4359.56129,6.459227,85.0,435.71709710000005
../data/bbb.json,../data/hd_fs/trace0147.json,bola,25000.0,539.402495,2.706801,849862.0,4264.732687,597.830201,199.276734,0.0,0.0,0.0,0.0,0.0,60912.0,305.665387,34.167144,0.171456,2.706801,39.0,2586.064463,159.0,6626.525903,-4811.92477,6.830201,75.0,418.831634025
../data/bbb.json,../data/hd_fs/trace0665.json,bola,25000.0,523.574563,2.62659,825588.0,4141.684913,598.008794,199.336265,0.420614,0.000703,0.00211,4.0,0.020067,60350.0,302.754745,42.195045,0.211678,2.623073,57.0,1988.659195,141.0,5624.327398,-3432.710046,6.588179,75.0,406.59960268023815
../data/bbb.json,../data/hd_fs/trace0813.json,bola,25000.0,512.122911,2.568861,804654.0,4036.22672,598.073936,199.357979,0.0,0.0,0.0,1.0,0.005016,47833.0,239.935218,32.3348,0.162195,2.568861,45.0,2314.731635,153.0,6504.887646,-4500.428719,7.073936,75.0,397.62429155
../data/bbb.json,../data/hd_fs/trace0843.json,bola,25000.0,502.806129,2.522109,795761.0,3991.590416,598.078147,199.359382,0.319514,0.000534,0.001603,3.0,0.015048,54372.0,272.73359,40.745726,0.204383,2.519438,47.0,1998.347206,151.0,8271.792909,-5833.931366,6.758633,90.0,392.3406866596667
../data/bbb.json,../data/hd_fs/trace0603.json,bola,25000.0,557.121214,2.794837,900215.0,4515.990862,598.018261,199.33942,0.596648,0.000998,0.002993,1.0,0.005017,69154.0,346.915828,38.551257,0.193395,2.789849,35.0,2718.730732,163.0,4737.421862,-3419.41509,6.421613,75.0,442.9261621377619
../data/bbb.json,../data/hd_fs/trace0477.json,bola,25000.0,520.130521,2.610092,813347.0,4081.495039,597.830201,199.276734,0.0,0.0,0.0,0.0,0.0,49381.0,247.801131,29.411154,0.14759,2.610092,49.0,2273.357536,149.0,18059.603695,-13027.709249,6.830201,75.0,401.954475625
../data/bbb.json,../data/hd_fs/trace0070.json,bola,25000.0,524.685489,2.632978,822992.0,4129.940739,597.82359,199.27453,0.0,0.0,0.0,1.0,0.005018,55989.0,280.964155,35.255392,0.176919,2.632978,66.0,1607.653884,132.0,6197.787537,-3595.97373,6.82359,75.0,405.969970025
../data/bbb.json,../data/hd_fs/trace0636.json,bola,25000.0,551.551835,2.769732,878044.0,4409.279981,597.406382,199.135461,0.0,0.0,0.0,1.0,0.005022,57802.0,290.264726,31.980775,0.160598,2.769732,55.0,2086.094496,143.0,7213.041521,-4629.948183,6.406382,80.0,433.67137994999996
../data/bbb.json,../data/hd_fs/trace0741.json,bola,25000.0,548.453844,2.753582,869956.0,4367.723875,597.535026,199.178342,0.0,0.0,0.0,0.0,0.0,53612.0,269.165811,29.0594,0.145896,2.753582,44.0,2354.495698,154.0,6345.700469,-4412.323543,6.535026,75.0,430.043242225
../data/bbb.json,../data/hd_fs/trace0984.json,bola,25000.0,545.170046,2.737312,865336.0,4344.872443,597.487736,199.162579,0.0,0.0,0.0,0.0,0.0,64196.0,322.329628,34.897081,0.175219,2.737312,43.0,2058.029835,155.0,5519.668941,-3874.007085,6.487736,75.0,426.42900360000004
../data/bbb.json,../data/hd_fs/trace0939.json,bola,25000.0,492.976145,2.472687,785618.0,3940.529601,598.105899,199.368633,0.212638,0.000356,0.001067,2.0,0.010032,53175.0,266.716981,43.66574,0.21902,2.470909,53.0,2004.319808,145.0,8394.536079,-5611.003947,6.893261,75.0,387.3850254639048
